"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Leaves_A.M_Leaves_A","0","0","0","104","0","Compiling M_Leaves_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Spark_C.M_Spark_C","0","0","0","24","0","Compiling M_Spark_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Paper.M_Paper","0","0","0","84","0","Compiling M_Paper: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_A.M_Impact_A","0","0","0","24","0","Compiling M_Impact_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glass.M_Glass","0","0","0","84","0","Compiling M_Glass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Rock_B.M_Rock_B","0","0","0","140","0","Compiling M_Rock_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Derbis.M_Derbis","0","0","0","24","0","Compiling M_Derbis: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","0","36","0","Compiling M_Heat_Distortion: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_C.M_Fire_C","0","0","0","24","0","Compiling M_Fire_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_B.M_Fire_B","0","0","0","24","0","Compiling M_Fire_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_Splat.M_Fire_Splat","0","0","0","24","0","Compiling M_Fire_Splat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_B.M_Glow_B","0","0","0","24","0","Compiling M_Glow_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Distortion.M_Distortion","0","0","0","90","0","Compiling M_Distortion: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_B.M_Impact_B","0","0","0","24","0","Compiling M_Impact_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_I.M_Explosion_I","0","0","0","112","0","Compiling M_Explosion_I: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground.M_Smoke_Ground","0","0","0","84","0","Compiling M_Smoke_Ground: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_G.M_Explosion_G","0","0","0","112","0","Compiling M_Explosion_G: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_E.M_Explosion_E","0","0","0","24","0","Compiling M_Explosion_E: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_C.M_Impact_C","0","0","0","24","0","Compiling M_Impact_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_D.M_Explosion_D","0","0","0","112","0","Compiling M_Explosion_D: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fish_A.M_Fish_A","0","0","0","138","0","Compiling M_Fish_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Flies.M_Flies","0","0","0","84","0","Compiling M_Flies: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dandelion.M_Dandelion","0","0","0","24","0","Compiling M_Dandelion: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Butterfly.M_Butterfly","0","0","0","30","0","Compiling M_Butterfly: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Lightning_small.M_Lightning_small","0","0","0","24","0","Compiling M_Lightning_small: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_A.M_Glow_A","0","0","0","24","0","Compiling M_Glow_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Blood_C.M_Blood_C","0","0","0","50","0","Compiling M_Blood_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Mud.M_Mud","0","0","0","70","0","Compiling M_Mud: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Basic_Shape.M_Basic_Shape","0","0","0","42","0","Compiling M_Basic_Shape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Demo_Room/Materials/M_DemoWall.M_DemoWall","0","0","0","81","0","Compiling M_DemoWall: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithClothing}"
"/Game/MegaPack/Effects/Realistic_Starter_VFX_Pack_Vol2/Demo_Room/Materials/DefaultTextMaterialTranslucentUnlit.DefaultTextMaterialTranslucentUnlit","0","0","0","42","0","Compiling DefaultTextMaterialTranslucentUnlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/M5VFXVOL2/Demo/Materials/BG_Grid_Mat.BG_Grid_Mat","0","0","0","99","0","Compiling BG_Grid_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/M5VFXVOL2/Materials/Master/Gradient_Mat.Gradient_Mat","0","0","0","40","0","Compiling Gradient_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/M5VFXVOL2/Props/Materials/Grass_Mat.Grass_Mat","0","0","0","49","0","Compiling Grass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/M5VFXVOL2/Materials/Master/Smoke_blend_Mat.Smoke_blend_Mat","0","0","0","84","0","Compiling Smoke_blend_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/M5VFXVOL2/Materials/Master/Single_Disort_W_Mat.Single_Disort_W_Mat","0","0","0","182","0","Compiling Single_Disort_W_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/M5VFXVOL2/Materials/Master/Single_Disort_Mat.Single_Disort_Mat","0","0","0","150","0","Compiling Single_Disort_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/M5VFXVOL2/Materials/Master/Seq_Disort_Mat_test.Seq_Disort_Mat_test","0","0","0","150","0","Compiling Seq_Disort_Mat_test: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/M5VFXVOL2/Materials/Master/blackbody_exp_Mat.blackbody_exp_Mat","0","0","0","84","0","Compiling blackbody_exp_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/M5VFXVOL2/Materials/Master/Debris_Mat.Debris_Mat","0","0","0","60","0","Compiling Debris_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/M5VFXVOL2/Materials/Master/0_DotCircle_Mat.0_DotCircle_Mat","0","0","0","24","0","Compiling 0_DotCircle_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/M5VFXVOL2/Materials/Master/LightColor_Mat.LightColor_Mat","0","0","0","19","0","Compiling LightColor_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/M5VFXVOL2/Materials/Font/Font_mat_Fix.Font_mat_Fix","0","0","0","36","0","Compiling Font_mat_Fix: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/M5VFXVOL2/Demo/Materials/20M.20M","0","0","0","2","0","Compiling 20M: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Environments/Plains/Env_Plains_Ruins/Materials/M_PLains_FloorStone.M_PLains_FloorStone","0","0","0","33","0","Compiling M_PLains_FloorStone: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Environments/Misc/Env_ALL_Artifacts/Materials/M_Env_Health_Terminus.M_Env_Health_Terminus","0","0","0","33","0","Compiling M_Env_Health_Terminus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Environments/Ice/Env_Ice_Mountain/Materials/M_IceMountain_Boulder.M_IceMountain_Boulder","0","0","0","33","0","Compiling M_IceMountain_Boulder: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Environments/Fire/Env_Fire_Magma/Materials/M_Lava_flows_trans.M_Lava_flows_trans","0","0","0","36","0","Compiling M_Lava_flows_trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/InfinityBladeEffects/Environments/Env_Rocks/Materials/M_JaggedRock_01.M_JaggedRock_01","0","0","0","24","0","Compiling M_JaggedRock_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Fort_Wall_Destroyed.M_Breakables_Fort_Wall_Destroyed","0","0","0","24","0","Compiling M_Breakables_Fort_Wall_Destroyed: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Fort_Wall_Destroyed_Trim.M_Breakables_Fort_Wall_Destroyed_Trim","0","0","0","24","0","Compiling M_Breakables_Fort_Wall_Destroyed_Trim: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Pots_Red.M_Breakables_Pots_Red","0","0","0","24","0","Compiling M_Breakables_Pots_Red: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Enemy/Enemy_Chicken/Materials/M_EnemyChicken.M_EnemyChicken","0","0","0","70","0","Compiling M_EnemyChicken: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/InfinityBladeEffects/Enemy/Enemy_Chicken/Materials/M_Survival_CA_Chicken_02.M_Survival_CA_Chicken_02","0","0","0","36","0","Compiling M_Survival_CA_Chicken_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface.M_Opaque_MeshEmit_Emis_Master_Surface","0","0","0","24","0","Compiling M_Opaque_MeshEmit_Emis_Master_Surface: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/OLD/Effects/FX_Materials/ICE/M_IceMountain_Boulder_MeshEmit.M_IceMountain_Boulder_MeshEmit","0","0","0","8","0","Compiling M_IceMountain_Boulder_MeshEmit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/OLD/Effects/FX_Materials/Gradient/M_Add_Unlit_TerminGlow.M_Add_Unlit_TerminGlow","0","0","0","20","0","Compiling M_Add_Unlit_TerminGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Lit_Emis_Master.M_Opaque_MeshEmit_Lit_Emis_Master","0","0","0","57","0","Compiling M_Opaque_MeshEmit_Lit_Emis_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Trail_2Sided_Pan_Tile_Master.M_Trans_Trail_2Sided_Pan_Tile_Master","0","0","0","20","0","Compiling M_Trans_Trail_2Sided_Pan_Tile_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails}"
